Species,SubUnit,Product Name,Product URL,Page Path
Beef,Other Beef Products,ESCHERICHIA COLI BACTERIAL EXTRACT VACCINE with SRP® technology.,https://www.zoetisus.com/solutions/pages/srpecoli/index.aspx,/solutions/pages/srpecoli/index.aspx
Beef,Other Beef Products,PREDEF® 2X,https://www.zoetisus.com/products/beef/predef-2x.aspx,/products/beef/predef-2x.aspx
Beef,Other Beef Products,RE-SORB®,https://www.zoetisus.com/products/beef/ultrabac-8.aspx,/products/beef/ultrabac-8.aspx
Beef,Other Beef Products,TERRAMYCIN® Scours Tablets,https://www.zoetisus.com/products/beef/terramycin-scours-tablets.aspx,/products/beef/terramycin-scours-tablets.aspx
Beef,Other Beef Products,TSV-2®,https://www.zoetisus.com/products/beef/tsv-2.aspx,/products/beef/tsv-2.aspx
Beef,Other Beef Products,VIBRIN®,https://www.zoetisus.com/products/beef/vibrin.aspx,/products/beef/vibrin.aspx
Beef,Services & Programs,PeopleFirst,https://www.zoetisus.com/services-and-programs/peoplefirst/index.aspx,/services-and-programs/peoplefirst/index.aspx
Beef,Services & Programs,Responsible Antibiotic Use,https://www.zoetisus.com/responsible-antibiotic-use/index.aspx,/responsible-antibiotic-use/index.aspx
Beef,All Products,ACTOGAIN 45,https://www.zoetisus.com/products/beef/actogain-45.aspx,/products/beef/actogain-45.aspx
Beef,All Products,ADVOCIN® Sterile Antimicrobial Injectable Solution,https://www.zoetisus.com/products/beef/advocin/index.aspx,/products/beef/advocin/index.aspx
Beef,All Products,ALBON® Boluses,https://www.zoetisus.com/products/beef/albon-boluses.aspx,/products/beef/albon-boluses.aspx
Beef,All Products,AUREO S 700®,https://www.zoetisus.com/products/beef/aureo-s-700.aspx,/products/beef/aureo-s-700.aspx
Beef,All Products,AUREOMYCIN®,https://www.zoetisus.com/products/beef/aureomycin_beef.aspx,/products/beef/aureomycin_beef.aspx
Beef,All Products,BOVATEC®,https://www.zoetisus.com/products/beef/bovatec.aspx,/products/beef/bovatec.aspx
Beef,All Products,BOVI-SHIELD GOLD ONE SHOT®,https://www.zoetisus.com/products/beef/bovi-shield-gold-one-shot.aspx,/products/beef/bovi-shield-gold-one-shot.aspx
Beef,All Products,BOVI-SHIELD GOLD® 4,https://www.zoetisus.com/products/beef/bovi-shield-gold4.aspx,/products/beef/bovi-shield-gold4.aspx
Beef,All Products,BOVI-SHIELD GOLD® 5,https://www.zoetisus.com/products/beef/bovi-shield-gold-5.aspx,/products/beef/bovi-shield-gold-5.aspx
Beef,All Products,BOVI-SHIELD GOLD® BVD,https://www.zoetisus.com/products/beef/bovi-shield-gold-bvd.aspx,/products/beef/bovi-shield-gold-bvd.aspx
Beef,All Products,BOVI-SHIELD GOLD FP® 5,https://www.zoetisus.com/products/beef/bovi-shield-gold-fp-5.aspx,/products/beef/bovi-shield-gold-fp-5.aspx
Beef,All Products,BOVI-SHIELD GOLD FP® 5 L5,https://www.zoetisus.com/products/beef/bovi-shield-gold-fp-5-l5.aspx,/products/beef/bovi-shield-gold-fp-5-l5.aspx
Beef,All Products,BOVI-SHIELD GOLD FP® 5 L5 HB,https://www.zoetisus.com/products/beef/bovi-shield-gold-fp-5-l5-hb.aspx,/products/beef/bovi-shield-gold-fp-5-l5-hb.aspx
Beef,All Products,BOVI-SHIELD GOLD FP® 5 VL5,https://www.zoetisus.com/products/beef/bovi-shield-gold-fp-5-vl5.aspx,/products/beef/bovi-shield-gold-fp-5-vl5.aspx
Beef,All Products,BOVI-SHIELD GOLD FP® 5 VL5 HB,https://www.zoetisus.com/products/beef/bovi-shield-gold-fp-5-vl5-hb.aspx,/products/beef/bovi-shield-gold-fp-5-vl5-hb.aspx
Beef,All Products,BOVI-SHIELD GOLD® IBR-BVD,https://www.zoetisus.com/products/beef/bovi-shield-gold-ibr-bvd.aspx,/products/beef/bovi-shield-gold-ibr-bvd.aspx
Beef,All Products,BOVI-SHIELD® IBR,https://www.zoetisus.com/products/beef/bovi-shield-ibr.aspx,/products/beef/bovi-shield-ibr.aspx
Beef,All Products,BOVI-SHIELD® and BOVI-SHIELD GOLD®,https://www.zoetisus.com/products/beef/bovi-shield.aspx,/products/beef/bovi-shield.aspx
Beef,All Products,CALF-GUARD®,https://www.zoetisus.com/products/beef/calf-guard.aspx,/products/beef/calf-guard.aspx
Beef,All Products,CATTLEMASTER GOLD FP® 5,https://www.zoetisus.com/products/beef/cattlemaster-gold-fp-5.aspx,/products/beef/cattlemaster-gold-fp-5.aspx
Beef,All Products,CATTLEMASTER GOLD FP® 5 L5,https://www.zoetisus.com/products/beef/cattlemaster-gold-fp-5-l5.aspx,/products/beef/cattlemaster-gold-fp-5-l5.aspx
Beef,All Products,CATTLEMASTER® 4+VL5,https://www.zoetisus.com/products/beef/cattlemaster-4+vl5.aspx,/products/beef/cattlemaster-4+vl5.aspx
Beef,All Products,CATTLYST®,https://www.zoetisus.com/products/beef/cattlyst.aspx,/products/beef/cattlyst.aspx
Beef,All Products,DECCOX®,https://www.zoetisus.com/products/beef/deccox-beef.aspx,/products/beef/deccox-beef.aspx
Beef,All Products,DECTOMAX® Injectable Solution,https://www.zoetisus.com/products/beef/dectomax-injectable.aspx,/products/beef/dectomax-injectable.aspx
Beef,All Products,DECTOMAX® Pour-On Solution,https://www.zoetisus.com/products/beef/dectomax-pour-on-solution.aspx,/products/beef/dectomax-pour-on-solution.aspx
Beef,All Products,DRAXXIN®,https://www.zoetisus.com/products/draxxin-beef/index.aspx,/products/draxxin-beef/index.aspx
Beef,All Products,EAZI-BREED CIDR® Cattle Insert,https://www.zoetisus.com/products/beef/eazi-breed-cidr.aspx,/products/beef/eazi-breed-cidr.aspx
Beef,All Products,ENTROLYTE® H.E.,https://www.zoetisus.com/products/beef/entrolyte-he.aspx,/products/beef/entrolyte-he.aspx
Beef,All Products,ESCHERICHIA COLI BACTERIAL EXTRACT VACCINE with SRP® technology,https://www.zoetisus.com/solutions/pages/srpecoli/index.aspx,/solutions/pages/srpecoli/index.aspx
Beef,All Products,EXCEDE®,https://www.zoetisus.com/products/beef/excede/index.aspx,/products/beef/excede/index.aspx
Beef,All Products,EXCENEL® RTU EZ,https://www.zoetisus.com/products/beef/excenel-rtu-ez.aspx,/products/beef/excenel-rtu-ez.aspx
Beef,All Products,FACTREL® Injection (gonadorelin injection),https://www.zoetisus.com/products/beef/factrel-sterile-solution.aspx,/products/beef/factrel-sterile-solution.aspx
Beef,All Products,INFORCE 3,https://www.zoetisus.com/products/beef/inforce-3.aspx,/products/beef/inforce-3.aspx
Beef,All Products,LEPTOFERM-5®,https://www.zoetisus.com/products/beef/leptoferm-5.aspx,/products/beef/leptoferm-5.aspx
Beef,All Products,LIQUAMYCIN® LA-200®,https://www.zoetisus.com/products/beef/liquamycin-la-200.aspx,/products/beef/liquamycin-la-200.aspx
Beef,All Products,LUTALYSE® HighCon Injection (dinoprost tromethamine injection),https://www.zoetisus.com/products/beef/lutalyse-highcon.aspx,/products/beef/lutalyse-highcon.aspx
Beef,All Products,LUTALYSE® Injection (dinoprost tromethamine injection),https://www.zoetisus.com/products/beef/lutalyse_injection_dinoprost_injection.aspx,/products/beef/lutalyse_injection_dinoprost_injection.aspx
Beef,All Products,MGA® TYPE A MEDICATED ARTICLE (melengestrol acetate),https://www.zoetisus.com/products/beef/mga-type-a-medicated-article.aspx,/products/beef/mga-type-a-medicated-article.aspx
Beef,All Products,NAXCEL® (ceftiofur sodium) Sterile Powder,https://www.zoetisus.com/products/beef/naxcel-sterile-powder.aspx,/products/beef/naxcel-sterile-powder.aspx
Beef,All Products,ONE SHOT®,https://www.zoetisus.com/products/beef/one-shot.aspx,/products/beef/one-shot.aspx
Beef,All Products,ONE SHOT® BVD,https://www.zoetisus.com/products/beef/one-shot-bvd.aspx,/products/beef/one-shot-bvd.aspx
Beef,All Products,ONE SHOT ULTRA® 7,https://www.zoetisus.com/products/beef/one-shot-ultra-7.aspx,/products/beef/one-shot-ultra-7.aspx
Beef,All Products,ONE SHOT ULTRA® 8,https://www.zoetisus.com/products/beef/one-shot-ultra-8.aspx,/products/beef/one-shot-ultra-8.aspx
Beef,All Products,PREDEF® 2X,https://www.zoetisus.com/products/beef/predef-2x.aspx,/products/beef/predef-2x.aspx
Beef,All Products,PREGUARD GOLD FP® 10,https://www.zoetisus.com/products/beef/pregguard-gold-fp-10.aspx,/products/beef/pregguard-gold-fp-10.aspx
Beef,All Products,RE-SORB®,https://www.zoetisus.com/products/dairy/re-sorb.aspx,/products/dairy/re-sorb.aspx
Beef,All Products,RESVAC® 4/SOMUBAC®,https://www.zoetisus.com/products/beef/resvac-4-somubac.aspx,/products/beef/resvac-4-somubac.aspx
Beef,All Products,SCOURGUARD® 4K,https://www.zoetisus.com/products/beef/scourguard-4k.aspx,/products/beef/scourguard-4k.aspx
Beef,All Products,SCOURGUARD® 4KC,https://www.zoetisus.com/products/beef/scourguard-4kc.aspx,/products/beef/scourguard-4kc.aspx
Beef,All Products,SOMUBAC®,https://www.zoetisus.com/products/beef/somubac.aspx,/products/beef/somubac.aspx
Beef,All Products,SPIROVAC®,https://www.zoetisus.com/products/beef/spirovac.aspx,/products/beef/spirovac.aspx
Beef,All Products,SPIROVAC® L5,https://www.zoetisus.com/products/beef/spirovac-l5.aspx,/products/beef/spirovac-l5.aspx
Beef,All Products,SPIROVAC® VL5,https://www.zoetisus.com/products/beef/spirovac-vl5.aspx,/products/beef/spirovac-vl5.aspx
Beef,All Products,STAYBRED® VL5,https://www.zoetisus.com/products/beef/staybred-vl5.aspx,/products/beef/staybred-vl5.aspx
Beef,All Products,SYNOVEX® C,https://www.zoetisus.com/products/beef/synovex-c.aspx,/products/beef/synovex-c.aspx
Beef,All Products,SYNOVEX CHOICE®,https://www.zoetisus.com/products/beef/synovex-choice.aspx,/products/beef/synovex-choice.aspx
Beef,All Products,SYNOVEX® H,https://www.zoetisus.com/products/beef/synovex-h.aspx,/products/beef/synovex-h.aspx
Beef,All Products,SYNOVEX® ONE FEEDLOT,https://www.zoetisus.com/products/beef/synovex-one-feedlot.aspx,/products/beef/synovex-one-feedlot.aspx
Beef,All Products,SYNOVEX® ONE GRASS,https://www.zoetisus.com/products/beef/synovex-one-grass.aspx,/products/beef/synovex-one-grass.aspx
Beef,All Products,SYNOVEX PLUS®,https://www.zoetisus.com/products/beef/synovex-plus.aspx,/products/beef/synovex-plus.aspx
Beef,All Products,SYNOVEX® S,https://www.zoetisus.com/products/beef/synovex-s.aspx,/products/beef/synovex-s.aspx
Beef,All Products,TERRAMYCIN® Scours Tablets,https://www.zoetisus.com/products/beef/terramycin-scours-tablets.aspx,/products/beef/terramycin-scours-tablets.aspx
Beef,All Products,TSV-2®,https://www.zoetisus.com/products/beef/tsv-2.aspx,/products/beef/tsv-2.aspx
Beef,All Products,ULTRABAC® 7,https://www.zoetisus.com/products/beef/ultrabac-7.aspx,/products/beef/ultrabac-7.aspx
Beef,All Products,ULTRABAC® 7/SOMUBAC®,https://www.zoetisus.com/products/beef/ultrabac-7-somubac.aspx,/products/beef/ultrabac-7-somubac.aspx
Beef,All Products,ULTRABAC® 8,https://www.zoetisus.com/products/beef/ultrabac-8.aspx,/products/beef/ultrabac-8.aspx
Beef,All Products,ULTRABAC® CD,https://www.zoetisus.com/products/beef/ultrabac-cd.aspx,/products/beef/ultrabac-cd.aspx
Beef,All Products,ULTRACHOICE® 7,https://www.zoetisus.com/products/beef/ultrachoice-7.aspx,/products/beef/ultrachoice-7.aspx
Beef,All Products,ULTRACHOICE® 8,https://www.zoetisus.com/products/beef/ultrachoice-8.aspx,/products/beef/ultrachoice-8.aspx
Beef,All Products,ULTRACHOICE® CD,https://www.zoetisus.com/products/beef/ultrachoice-cd.aspx,/products/beef/ultrachoice-cd.aspx
Beef,All Products,VALBAZEN® Suspension,https://www.zoetisus.com/products/beef/valbazen.aspx,/products/beef/valbazen.aspx
Beef,Conditions,Bovine Foot Rot,https://www.zoetisus.com/conditions/beef/bovine-footrot.aspx,/conditions/beef/bovine-footrot.aspx
Beef,Conditions,Bovine Viral Diarrhea Type 1 and Type 2 (BVD),https://www.zoetisus.com/conditions/beef/bovine-viral-diarrhea-virus-type-1-and-type-2-_bvd_.aspx,/conditions/beef/bovine-viral-diarrhea-virus-type-1-and-type-2-_bvd_.aspx
Beef,Conditions,BVD Testicular Infection,https://www.zoetisus.com/conditions/beef/bvd-testicular-infection.aspx,/conditions/beef/bvd-testicular-infection.aspx
Beef,Conditions,Histophilus Somni,https://www.zoetisus.com/conditions/beef/histophilus-somni-_haemophilus-somnus_-complex.aspx,/conditions/beef/histophilus-somni-_haemophilus-somnus_-complex.aspx
Beef,Conditions,Infectious Bovine Keratoconjunctivitis (IBK),https://www.zoetisus.com/conditions/beef/infectious-bovine-keratoconjunctivitis.aspx,/conditions/beef/infectious-bovine-keratoconjunctivitis.aspx
Beef,Conditions,Infectious Bovine Rhinotracheitis (IBR),https://www.zoetisus.com/conditions/beef/infectious-bovine-rhinotracheitis.aspx,/conditions/beef/infectious-bovine-rhinotracheitis.aspx
Beef,Conditions,Leptospira grippotyphosa,https://www.zoetisus.com/conditions/beef/leptospira-grippotyphosa.aspx,/conditions/beef/leptospira-grippotyphosa.aspx
Beef,Conditions,Leptospira canicola,https://www.zoetisus.com/conditions/beef/leptospira-canicola.aspx,/conditions/beef/leptospira-canicola.aspx
Beef,Conditions,Leptospira borgpetersenii serovar hardjo-bovis,https://www.zoetisus.com/conditions/beef/leptospira-borgpetersenii-serovar-hardjo-type-hardjo-bovis.aspx,/conditions/beef/leptospira-borgpetersenii-serovar-hardjo-type-hardjo-bovis.aspx
Beef,Conditions,Leptospira icterohaemorrhagiae,https://www.zoetisus.com/conditions/beef/leptospira-icterohaemorrhagiae.aspx,/conditions/beef/leptospira-icterohaemorrhagiae.aspx
Beef,Conditions,Leptospirosis,https://www.zoetisus.com/conditions/beef/leptospirosis.aspx,/conditions/beef/leptospirosis.aspx
Beef,Conditions,Metritis,https://www.zoetisus.com/conditions/dairy/metritis.aspx,/conditions/dairy/metritis.aspx
Beef,Conditions,Neonatal Calf Diarrhea,https://www.zoetisus.com/conditions/beef/neonatal-calf-diarrhea.aspx,/conditions/beef/neonatal-calf-diarrhea.aspx
Beef,Conditions,Parainfluenza Virus 3,https://www.zoetisus.com/conditions/beef/parainfluenza3-virus.aspx,/conditions/beef/parainfluenza3-virus.aspx
Beef,Conditions,Parasitic Diseases of Cattle,https://www.zoetisus.com/conditions/beef/parasitic-diseases-of-cattle.aspx,/conditions/beef/parasitic-diseases-of-cattle.aspx
Beef,Conditions,Pyometra or Silent Heat,https://www.zoetisus.com/conditions/beef/pyometra-or-silent-heat.aspx,/conditions/beef/pyometra-or-silent-heat.aspx
Beef,Conditions,View more,https://www.zoetisus.com/conditions/index.aspx,/conditions/index.aspx
Poultry,Conditions,Airsacculitis,https://www.zoetisus.com/conditions/poultry/airsacculitis.aspx,/conditions/poultry/airsacculitis.aspx
Poultry,Conditions,Avian Encephalomyelitis (AE),https://www.zoetisus.com/conditions/poultry/avian-encephalomyelitis-_ae_.aspx,/conditions/poultry/avian-encephalomyelitis-_ae_.aspx
Poultry,Conditions,Fowl Cholera (FC),https://www.zoetisus.com/conditions/poultry/fowl-cholera-_fc_.aspx,/conditions/poultry/fowl-cholera-_fc_.aspx
Poultry,Conditions,Reovirus Infections (REO),https://www.zoetisus.com/conditions/poultry/reovirus-infections-_reo_.aspx,/conditions/poultry/reovirus-infections-_reo_.aspx
Poultry,KL Automation,Automation Products,https://www.zoetisus.com/products/poultry/automation-products/hatchery-automation.aspx,/products/poultry/automation-products/hatchery-automation.aspx
Poultry,Feed Additives ,Aureomycin®,https://www.zoetisus.com/products/poultry/aureomycin.aspx,/products/poultry/aureomycin.aspx
Poultry,Feed Additives ,Avatec®,https://www.zoetisus.com/products/poultry/avatec.aspx,/products/poultry/avatec.aspx
Poultry,Feed Additives ,BMD  ,https://www.zoetisus.com/products/poultry/bmd-for-poultry.aspx,/products/poultry/bmd-for-poultry.aspx
Poultry,Feed Additives ,Deccox®,https://www.zoetisus.com/products/poultry/deccox.aspx,/products/poultry/deccox.aspx
Poultry,Products,Deccox®,https://www2.zoetisus.com/products/poultry/deccox,/products/poultry/deccox
Poultry,Feed Additives ,LINCOMIX®,https://www.zoetisus.com/products/poultry/lincomix-20-feed-medication.aspx,/products/poultry/lincomix-20-feed-medication.aspx
Poultry,Feed Additives ,Robenz®,https://www.zoetisus.com/products/poultry/robenz.aspx,/products/poultry/robenz.aspx
Poultry,Feed Additives ,RofenAid®,https://www.zoetisus.com/products/poultry/rofenaid.aspx,/products/poultry/rofenaid.aspx
Poultry,Products ,RofenAid®,https://www2.zoetisus.com/products/poultry/rofenaid,/products/poultry/rofenaid
Poultry,Feed Additives ,Zoamix®,https://www.zoetisus.com/products/poultry/zoamix.aspx,/products/poultry/zoamix.aspx
Poultry,Products,Zoamix®,https://www2.zoetisus.com/products/poultry/zoamix,/products/poultry/zoamix
Poultry,Vaccines,AE-Poxine®,https://www.zoetisus.com/products/poultry/ae-poxine.aspx,/products/poultry/ae-poxine.aspx
Poultry,Vaccines,Bursaplex®,https://www.zoetisus.com/products/poultry/bursaplex.aspx,/products/poultry/bursaplex.aspx
Poultry,Vaccines,Bursine®-2,https://www.zoetisus.com/products/poultry/bursine-2.aspx,/products/poultry/bursine-2.aspx
Poultry,Vaccines,Infectious Bronchitis (IB):,https://www.zoetisus.com/poulvac-ib/default.aspx,/poulvac-ib/default.aspx
Poultry,Vaccines,Poulvac® Bron GA98,https://www.zoetisus.com/products/poultry/poulvac-bron-ga98.aspx,/products/poultry/poulvac-bron-ga98.aspx
Poultry,Vaccines,Poulvac® IB Ark,https://www.zoetisus.com/products/poultry/poulvac-ib-ark.aspx,/products/poultry/poulvac-ib-ark.aspx
Poultry,Vaccines,Poulvac® Procerta HVT-ND,https://www2.zoetisus.com/products/poultry/poulvac-procerta-hvt-nd,/products/poultry/poulvac-procerta-hvt-nd
Poultry,Vaccines,Poulvac Aero®,https://www.zoetisus.com/products/poultry/poulvac-aero.aspx,/products/poultry/poulvac-aero.aspx
Poultry,Vaccines,Poulvac® E. coli,https://www.zoetisus.com/products/poultry/poulvac-e_coli/default.aspx,/products/poultry/poulvac-e_coli/default.aspx
Poultry,Vaccines,Poulvac® Myco F,https://www.zoetisus.com/products/poultry/poulvac-myco-f.aspx,/products/poultry/poulvac-myco-f.aspx
Poultry,Vaccines,Poulvac® SE,https://www.zoetisus.com/products/poultry/poulvac-se.aspx,/products/poultry/poulvac-se.aspx
Poultry,Vaccines,Poulvac® SE-ND-IB,https://www.zoetisus.com/products/poultry/poulvac-se-nd-ib.aspx,/products/poultry/poulvac-se-nd-ib.aspx
Poultry,Vaccines,Poulvac® ST,https://www2.zoetisus.com/products/poultry/poulvac-st,/products/poultry/poulvac-st
Poultry,Vaccines,Poulvac Maternavac 4,https://www2.zoetisus.com/products/poultry/poulvac-maternavac-4,/products/poultry/poulvac-maternavac-4
Poultry,Vaccines,Poulvac Maternavac® IBD-Reo,https://www.zoetisus.com/products/poultry/poulvac-maternavac-ibd-reo.aspx,/products/poultry/poulvac-maternavac-ibd-reo.aspx
Poultry,Water And Litter Treatment,Proxor,https://www.zoetisus.com/products/poultry/proxor.aspx,/products/poultry/proxor.aspx
Poultry,Post-Harvest Solutions,Amplon®,https://www.zoetisus.com/products/food-safety/amplon.aspx,/products/food-safety/amplon.aspx
Poultry,Post-Harvest Solutions,Actrol,https://www.zoetisus.com/products/food-safety/actrol.aspx,/products/food-safety/actrol.aspx
Poultry,Post-Harvest Solutions,Centrol,https://www.zoetisus.com/products/food-safety/centrol.aspx,/products/food-safety/centrol.aspx
Poultry,Services and Programs,Commitment to Veterinarians,https://www.zoetisus.com/responsibility/commitment-to-veterinarians/homepage.aspx,/responsibility/commitment-to-veterinarians/homepage.aspx
Poultry,Services and Programs,Diagnostics,https://www.zoetisus.com/species/diagnostics_new.aspx,/species/diagnostics_new.aspx
Poultry,Services and Programs,Salmonella prevention,https://www.zoetisus.com/solutions/foodsafety/foodsafety.aspx,/solutions/foodsafety/foodsafety.aspx
Poultry,Services and Programs,Food Safety,https://www.zoetisus.com/products/food-safety/index.aspx,/products/food-safety/index.aspx
Genetics,Animal Genetics,Animal Genetics,https://www.zoetisus.com/animal-genetics/index.aspx,/animal-genetics/index.aspx
Genetics,Beef,Genemax Advantage,https://www.zoetisus.com/animal-genetics/beef/genemax-advantage.aspx,/animal-genetics/beef/genemax-advantage.aspx
Genetics,Beef,HD50K,https://www.zoetisus.com/animal-genetics/beef/hd-50k/index.aspx,/animal-genetics/beef/hd-50k/index.aspx
Genetics,Beef,PredicGen,https://www.zoetisus.com/animal-genetics/beef/predicgen.aspx,/animal-genetics/beef/predicgen.aspx
Genetics,Beef,Siretrace,https://www.zoetisus.com/animal-genetics/beef/siretrace.aspx,/animal-genetics/beef/siretrace.aspx
Genetics,Beef,Inherit Select,https://www.zoetisus.com/animal-genetics/beef/inherit/inherit-select.aspx,/animal-genetics/beef/inherit/inherit-select.aspx
